Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Madhav Tex Spin Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.00 Cr,3.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rachhpal Auto Alliance Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.00 Cr,3.0,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Agog Pharma Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.00 Cr,3.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Astila Ceramic Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs2.00 Cr,2.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Supreem Pharmaceuticals Mysore Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs1.90 Cr,1.9,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Merchant Agri Global Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs1.30 Cr,1.3,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rchem Organics (Bangalore) Pvt. Ltd.,BRICKWORK,Bank Guarantee,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs1.22 Cr,1.22,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Deepak International Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rachhpal Auto Alliance Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs0.98 Cr,0.98,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Merchant Agri Global Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs0.60 Cr,0.6,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Indoshell Mould Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Indoshell Mould Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Indoshell Mould Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Merchant Agri Global Pvt. Ltd.,BRICKWORK,Fund-Based,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Atam Manohar Ship Breakers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs98.50 Cr,98.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bay Datacom Solutions Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs39.50 Cr,39.5,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
V3 Health Care Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs16.32 Cr,16.32,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vannsh Life Sciences Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs15.76 Cr,15.76,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jagson Colorchem Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs7.60 Cr,7.6,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bay Datacom Solutions Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs7.00 Cr,7.0,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jagson Colorchem Ltd.,BRICKWORK,Term Loan,C,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs2.50 Cr,2.5,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Atam Manohar Ship Breakers Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs1.35 Cr,1.35,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Vannsh Life Sciences Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Deepak Agro Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,Rs0.65 Cr,0.65,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jagson Colorchem Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,,0.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Jagson Colorchem Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,,0.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnaveer Precision Engg. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-18,LOW/MEDIUM,ULTRA HOT,2027-03-18,Mar 2027,264,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-18 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Advant I T Park Pvt. Ltd.,BRICKWORK,NCD/Bond,B,2026-03-20,LOW/MEDIUM,ULTRA HOT,2027-03-20,Mar 2027,266,Rs300.00 Cr,300.0,Other,NCD — SEBI License Required,D365,INC rating hits ULTRA HOT on 2027-03-20 — prime Q1 2027 renewal target,Your NCD/Bond at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
E M C Super Speciality Hospitals Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-20,LOW/MEDIUM,ULTRA HOT,2027-03-20,Mar 2027,266,Rs12.53 Cr,12.53,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-20 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Nila Sea Foods Pvt. Ltd.,BRICKWORK,Term Loan,B+,2026-03-20,LOW/MEDIUM,ULTRA HOT,2027-03-20,Mar 2027,266,Rs2.77 Cr,2.77,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-20 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Azad Ispat India Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-20,LOW/MEDIUM,ULTRA HOT,2027-03-20,Mar 2027,266,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-20 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Suvarna Shilpi Jewellers Pvt. Ltd.,BRICKWORK,NCD/Bond,C/A4,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs24.00 Cr,24.0,Jewellery,NCD — SEBI License Required,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your NCD/Bond at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Singla Builders & Promoters Ltd.,BRICKWORK,Term Loan,C,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs23.38 Cr,23.38,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Curry Mantra Foods Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs15.00 Cr,15.0,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
D J S Printers Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs4.58 Cr,4.58,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
D J S Printers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs3.00 Cr,3.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Saboo Sodium Chloro Ltd.,BRICKWORK,Term Loan,C,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs2.95 Cr,2.95,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Saboo Sodium Chloro Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-23,LOW/MEDIUM,ULTRA HOT,2027-03-23,Mar 2027,269,Rs0.50 Cr,0.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-23 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Khalghat Sendhwa Tollways Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs416.51 Cr,416.51,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
H M B Ispat Pvt. Ltd.,BRICKWORK,Fund-Based,BB,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs105.00 Cr,105.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
G Surgiwear Ltd.,BRICKWORK,Term Loan,BB,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs47.94 Cr,47.94,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
V U B Engiineering Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs45.00 Cr,45.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
N G Feeds Pvt. Ltd.,BRICKWORK,Term Loan,B,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs38.65 Cr,38.65,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Amit Auto Wheels Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs32.50 Cr,32.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
H M B Ispat Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs20.00 Cr,20.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Amit Auto Wheels Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs17.50 Cr,17.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
V U B Engiineering Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs15.00 Cr,15.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R K Infratel Ltd.,BRICKWORK,Term Loan,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs11.56 Cr,11.56,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Exxaro Tiles Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs11.40 Cr,11.4,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Swasti Interglobe Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs11.00 Cr,11.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Amit Auto Wheels Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs9.50 Cr,9.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
G Surgiwear Ltd.,BRICKWORK,Fund-Based,BB,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs6.57 Cr,6.57,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Mahalaxmi Crafts & Tissues Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs5.00 Cr,5.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Exxaro Tiles Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs4.60 Cr,4.6,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Mahalaxmi Crafts & Tissues Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs4.01 Cr,4.01,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Lake Chemicals Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs2.50 Cr,2.5,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kaytee Corporation Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs2.00 Cr,2.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R K Infratel Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs2.00 Cr,2.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Lake Chemicals Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.92 Cr,1.92,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Limitorque India Ltd.,BRICKWORK,Term Loan,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.85 Cr,1.85,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Exxaro Tiles Ltd.,BRICKWORK,Fund-Based,BB-,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.57 Cr,1.57,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rajashree Spintex Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.56 Cr,1.56,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Kaytee Corporation Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.50 Cr,1.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
G Surgiwear Ltd.,BRICKWORK,Term Loan,BB,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.03 Cr,1.03,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Limitorque India Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Maharashtra Electro-Mechanical Works Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rajashree Spintex Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.95 Cr,0.95,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
N G Feeds Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.54 Cr,0.54,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Exxaro Tiles Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-24,LOW/MEDIUM,ULTRA HOT,2027-03-24,Mar 2027,270,Rs0.50 Cr,0.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-24 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
