Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Kumar Cotton Mills Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),2026-01-06,LOW/MEDIUM,ULTRA HOT,2027-01-06,Jan 2027,193,Rs48.37 Cr,48.37,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-06 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
KGR Enterprises Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs64.60 Cr,64.6,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Vishwanath Paper & Boards Private Limited,Infomerics,Long Term Bank Facilities,IVR B (INC) (Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs45.80 Cr,45.8,Paper/Packaging,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
BKB Transport Private Limited,Infomerics,Short Term Bank Facility,IVR A4 (INC) (Reaffirmed),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs45.70 Cr,45.7,Logistics,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Jagdish Saran,Infomerics,Short Term Bank Facility,IVR A4 (INC) (Reaffirmed),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs42.00 Cr,42.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
BKB Transport Private Limited,Infomerics,Long Term Bank Facility,IVR B+ (INC) (Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs24.00 Cr,24.0,Logistics,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Kisha Telelinks Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs19.89 Cr,19.89,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Mulpuri Poultries,Infomerics,Long Term Bank Facilities,IVR B (INC)(Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs17.20 Cr,17.2,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Jagdish Saran,Infomerics,Long Term Bank Facilities,IVR B- (INC) (Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs16.81 Cr,16.81,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Vinayak Support Services Private Limited,Infomerics,Long Term Bank Facility,IVR B+ (INC)(Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs8.80 Cr,8.8,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Jagdish Saran,Infomerics,Long Term/ Short Term Bank Facilities,IVR B-/IVR A4; INC; (Downgraded/Reaffirmed),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs8.19 Cr,8.19,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Kisha Telelinks Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),2026-01-07,LOW/MEDIUM,ULTRA HOT,2027-01-07,Jan 2027,194,Rs5.11 Cr,5.11,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-07 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Katyayini Paper Mills Private Limited,Infomerics,Long Term Facilities,IVR BB+ (INC)(Downgraded),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs55.00 Cr,55.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Hansa Tubes Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs45.90 Cr,45.9,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Katyayini Paper Mills Private Limited,Infomerics,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs20.00 Cr,20.0,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
R C Apparels,Infomerics,Long term Bank Facilities - Cash Credit,IVR BB (INC)(Reaffirmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs16.50 Cr,16.5,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
PES Installations Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC) (Downgraded),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs16.50 Cr,16.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Unistar Oils Private Limited,Infomerics,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs14.50 Cr,14.5,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
PES Installations Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs9.02 Cr,9.02,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Hansa Tubes Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs5.00 Cr,5.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
R C Apparels,Infomerics,Long term Bank Facilities - Term Loan,IVR BB (INC)(Reaffirmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs2.19 Cr,2.19,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Unistar Oils Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirrmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs0.50 Cr,0.5,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
R C Apparels,Infomerics,Short Term Bank Facilities- Bank Guarantee,IVR A4 (INC)(Reaffirmed),2026-01-08,LOW/MEDIUM,ULTRA HOT,2027-01-08,Jan 2027,195,Rs0.10 Cr,0.1,Textiles,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-08 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sitwanto Devi Mahila Kalyan Sansthan,Infomerics,Long Term Bank Facilities,IVR BB (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs302.50 Cr,302.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
IQ City Foundation,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs198.32 Cr,198.32,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Raigarh Ispat & Power Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs104.31 Cr,104.31,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Raigarh Ispat & Power Private Limited,Infomerics,Long Term Bank Facilities,IVR BB (INC) (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs104.31 Cr,104.31,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
B P G Securities Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs80.00 Cr,80.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
VTP Corporation LLP,Infomerics,Long Term Bank Facilities,IVR C+ (INC) (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs55.58 Cr,55.58,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Shree Ramdoot Metloys Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs54.00 Cr,54.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
JS Auto Cast Foundry India Private Limited,Infomerics,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs39.25 Cr,39.25,Manufacturing,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
GMW Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs37.00 Cr,37.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Shree Ramdoot Metloys Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs31.00 Cr,31.0,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Millenium Steel India Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs16.00 Cr,16.0,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
JS Auto Cast Foundry India Private Limited,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs14.50 Cr,14.5,Manufacturing,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sitwanto Devi Mahila Kalyan Sansthan,Infomerics,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs12.50 Cr,12.5,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
GMW Private Limited,Infomerics,Long Term Bank Facilities,IVR BB- (INC) (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs10.80 Cr,10.8,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Millenium Steel India Private Limited,Infomerics,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs9.00 Cr,9.0,Steel & Metals,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Raigarh Ispat & Power Private Limited,Infomerics,Long Term/ Short Term Bank Facilities,IVR BB/ IVR A4; INC; (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs1.00 Cr,1.0,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Raigarh Ispat & Power Private Limited,Infomerics,Long Term/ Short Term Bank Facilities,IVR BB/ IVR A4; INC; (Downgraded),2026-01-09,LOW/MEDIUM,ULTRA HOT,2027-01-09,Jan 2027,196,Rs1.00 Cr,1.0,Energy,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-09 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Kute Sons Dairys Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs269.17 Cr,269.17,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Dhansamridhi Finance Private Limited,Infomerics,Proposed Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs137.38 Cr,137.38,BFSI,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Kute Sons Fresh Dairy Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs44.90 Cr,44.9,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Siva Foods Impex Private Limited,Infomerics,Long Term Bank Facilities,IVR D (INC)(Downgraded),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs34.62 Cr,34.62,Agro/Food,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sree Durga Fibre Products Private Limited,Infomerics,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs29.17 Cr,29.17,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Sree Durga Fibre Products Private Limited,Infomerics,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs29.17 Cr,29.17,Other,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
Dhansamridhi Finance Private Limited,Infomerics,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),2026-01-12,LOW/MEDIUM,ULTRA HOT,2027-01-12,Jan 2027,199,Rs12.62 Cr,12.62,BFSI,Standard,Infomerics,INC rating hits ULTRA HOT on 2027-01-12 — exclusive Q1 2027 whitespace lead,Your Infomerics INC rating goes critical in Jan 2027. ACER is your best alternative — no competitor has approached you.
